snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Other RES,PV,Wind,Wind offshore,demand
2030-01-08 10:00:00,0.0,68.77171412882501,150.9269633156,4769.0,0.0,61.262630658,0.0,67.8401207676,540.210535178,230.098497771,2998.761142148214
2030-01-08 11:00:00,0.0,68.762698886408,150.59568721320002,4769.0,0.0,61.262630658,0.0,130.546199724,542.394992451,232.488121188,3009.025805346779
2030-01-08 12:00:00,0.0,68.763225684879,150.61504506690002,4769.0,0.0,61.262630658,0.0,163.626861307,554.425916883,216.779529334,2989.8817140096617
2030-01-08 13:00:00,0.0,68.70925806275501,148.63193882450003,4769.0,0.0,61.262630658,0.0,162.811686583,550.471470564,175.13800989,2953.3132935220465
2030-01-08 14:00:00,0.0,68.63534688857901,145.9159823838,4769.0,0.0,61.262630658,0.0,127.59493234,529.774990072,138.567443869,2932.2919944670043
2030-01-08 15:00:00,0.0,68.740559046548,149.7821317348,4769.0,0.0,61.262630658,0.0,61.3558561846,504.929470166,117.295415253,2990.781759779325
2030-01-08 16:00:00,0.0,68.74546248181301,149.9623144574,4769.0,0.0,61.262630658,0.0,0.0,498.652173219,122.515281851,3130.6405181322834
2030-01-08 17:00:00,0.0,68.806687580471,152.21210554630002,4769.0,0.0,61.262630658,0.0,0.0,472.136196958,118.944189954,3203.0326167530848
2030-01-08 18:00:00,0.0,68.85717236584401,154.067230695,4769.0,0.0,61.262630658,0.0,0.0,461.509289535,110.298386328,3165.6387675389874
2030-01-08 19:00:00,0.0,68.89251200168701,155.3658288116,4769.0,0.0,61.262630658,0.0,0.0,455.477973014,102.924093872,3057.165222817647
2030-01-08 20:00:00,0.0,68.896264163645,155.50370658920002,4769.0,0.0,61.262630658,0.0,0.0,454.469884898,102.295338335,2886.636182072162
2030-01-08 21:00:00,0.0,68.895319277636,155.4689855979,4769.0,0.0,61.262630658,0.0,0.0,442.08957348,122.271096438,2644.867679662383
2030-01-08 22:00:00,0.0,68.86871411574701,154.4913464033,4769.0,0.0,61.262630658,0.0,0.0,395.949398762,149.644503955,2341.851258987673
2030-01-08 23:00:00,0.0,68.811211753532,152.37835181550003,4769.0,0.0,61.262630658,0.0,0.0,377.814437386,208.759120802,2097.5848707280543
2030-01-09 00:00:00,0.0,68.754089470897,150.27932371650002,4769.0,0.0,61.262630658,0.0,0.0,361.506484272,235.088185672,2043.5019737052364
2030-01-09 01:00:00,0.0,68.756022563813,150.3503575786,4769.0,0.0,61.262630658,0.0,0.0,352.848177557,243.607696826,1992.5977984238682
2030-01-09 02:00:00,0.0,68.75146978261101,150.1830600682,4769.0,0.0,61.262630658,0.0,0.0,343.298540758,264.632566413,1927.7254197647997
2030-01-09 03:00:00,0.0,68.785930331168,151.4493550479,4769.0,0.0,61.262630658,0.0,0.0,345.341154739,278.898974201,1878.7794955927538
2030-01-09 04:00:00,0.0,68.77195321114101,150.9357486876,4769.0,0.0,61.262630658,0.0,0.0,362.255132533,285.471685407,1874.955996913576
2030-01-09 05:00:00,0.0,68.83366914375,153.20357607000003,4769.0,0.0,61.262630658,0.0,0.0,382.725084382,269.155671171,2039.2400552699514
2030-01-09 06:00:00,0.0,68.875254345331,154.7316751339,4769.0,0.0,61.262630658,0.0,0.0,403.838434513,240.184340121,2393.4178836643646
2030-01-09 07:00:00,0.0,68.890744835985,155.30089214780003,4769.0,0.0,61.262630658,0.0,0.0,428.250510601,215.951766471,2734.7539047157015
2030-01-09 08:00:00,0.0,68.890516788238,155.2925122546,4769.0,0.0,61.262630658,0.0,0.0,457.194391569,213.268976303,2903.3934205758474
2030-01-09 09:00:00,0.0,68.881803974733,154.9723492722,4769.0,0.0,61.262630658,0.0,77.405700904,496.095450907,230.308978191,2976.3208697050222
2030-01-09 10:00:00,0.0,68.858794856093,154.12685108250002,4769.0,0.0,61.262630658,0.0,215.021750064,501.932724258,250.993876648,2993.0077753976707
2030-01-09 11:00:00,0.0,68.86275463141301,154.27235786690002,4769.0,0.0,61.262630658,0.0,315.804727774,536.982406854,246.212653092,2994.8853401349406
2030-01-09 12:00:00,0.0,68.870070141602,154.54117523090002,4769.0,0.0,61.262630658,0.0,355.966669539,568.931492248,247.313057464,2972.6071544745437
2030-01-09 13:00:00,0.0,68.785299726016,151.4261826908,4769.0,0.0,61.262630658,0.0,342.448987366,602.993076381,224.839687582,2935.985359594796
2030-01-09 14:00:00,0.0,68.76654463785401,150.73700405090003,4769.0,0.0,61.262630658,0.0,276.882223458,606.518526984,189.557426481,2916.0922416711055
2030-01-09 15:00:00,0.0,68.800473074999,151.9837459464,4769.0,0.0,61.262630658,0.0,157.892003162,596.60408918,146.64712595,2971.6580185448934
2030-01-09 16:00:00,0.0,68.81725338409801,152.6003589157,4769.0,0.0,61.262630658,0.0,0.0,603.315746067,118.511753368,3113.564639862861
2030-01-09 17:00:00,0.0,68.812589031149,152.42896156510002,4769.0,0.0,61.262630658,0.0,0.0,616.131419169,128.281119511,3191.4616197698324
2030-01-09 18:00:00,0.0,68.81620550878401,152.5618534564,4769.0,0.0,61.262630658,0.0,0.0,630.523283735,174.574114746,3159.543376255585
2030-01-09 19:00:00,0.0,68.842234420988,153.5183176518,4769.0,0.0,61.262630658,0.0,0.0,655.657956042,236.104402869,3059.4301535446375
2030-01-09 20:00:00,0.0,68.83692556750401,153.3232373413,4769.0,0.0,61.262630658,0.0,0.0,692.016539736,343.419749236,2899.0190410467726
2030-01-09 21:00:00,0.0,68.84299049327001,153.54610045200002,4526.549887642239,0.0,61.262630658,0.0,0.0,718.742269073,487.999591793,2668.40578659257
2030-01-09 22:00:00,0.0,68.88374851090501,155.04380363080003,3910.1610133330532,0.0,61.262630658,0.0,0.0,749.904523152,496.81492831,2375.245956004674
2030-01-09 23:00:00,0.0,68.89625435514,155.5033461637,3836.772744158209,0.0,61.262630658,0.0,0.0,794.68430548,545.222944865,2133.95496696932
2030-01-10 00:00:00,0.0,68.897802872911,155.5602483421,3730.7624508795234,0.0,61.262630658,0.0,0.0,836.592594427,552.869265345,2076.7833170800836
2030-01-10 01:00:00,0.0,68.87412350641,154.69012107540001,3593.557126199699,0.0,61.262630658,0.0,0.0,871.60785908,631.329718942,2032.7838959380588
2030-01-10 02:00:00,0.0,68.83874749736,153.39018638090002,3334.407076239819,0.0,61.262630658,0.0,0.0,909.66879203,720.013464327,1964.2583168275514
2030-01-10 03:00:00,0.0,68.81323720987301,152.45277968460002,3329.267738074036,0.0,61.262630658,0.0,0.0,933.848950056,714.920698049,1912.028350207173
2030-01-10 04:00:00,0.0,68.82480756791601,152.877946634,3049.0,0.0,61.262630658,0.0,0.0,960.099566556,870.64818821,1898.4689339799147
2030-01-10 05:00:00,0.0,68.875971183592,154.75801623200002,3127.230630767917,0.0,61.262630658,0.0,0.0,989.326814393,977.303224777,2030.2196044899804
2030-01-10 06:00:00,0.0,68.89223409403701,155.35561675530002,3451.498333253172,0.0,61.262630658,0.0,0.0,1011.16507292,963.393442391,2363.0296465546758
2030-01-10 07:00:00,0.0,68.89705374832,155.5327208433,3748.777443761778,0.0,61.262630658,0.0,0.0,1033.8893263,992.164753742,2711.9862455328107
2030-01-10 08:00:00,0.0,68.896323423365,155.5058841601,3868.151103970043,0.0,61.262630658,0.0,0.0,1048.94981327,1037.27196316,2891.5000351237304
2030-01-10 09:00:00,0.0,68.870988054221,154.5749050521,3795.6981243506875,0.0,61.262630658,0.0,80.8323839665,1062.12862113,1106.53183466,2981.3618043518914
2030-01-10 10:00:00,0.0,68.89877105412,155.59582534400002,3624.782206360389,0.0,61.262630658,0.0,233.413482485,1075.82098217,1132.72598542,3003.962199971479
2030-01-10 11:00:00,0.0,68.89636797032601,155.5075210926,3315.8026187111527,0.0,61.262630658,0.0,354.539103981,1089.1802035,1245.27487759,3007.140743203256
2030-01-10 12:00:00,0.0,68.886416424342,155.14183937110002,3133.348867675637,0.0,61.262630658,0.0,401.720721144,1093.43891475,1352.0156749,2982.49248461866
2030-01-10 13:00:00,0.0,68.86970027921501,154.5275841854,3024.668611506464,0.0,61.262630658,0.0,351.511946854,1108.67551217,1448.02042425,2934.2138296030994
2030-01-10 14:00:00,0.0,68.898426530372,155.5831653978,3014.556040198947,0.0,61.262630658,0.0,239.855502807,1121.67403749,1535.94167941,2898.2134268939585
2030-01-10 15:00:00,0.0,68.869016953347,154.5024745411,3136.758398102062,0.0,61.262630658,0.0,117.059929057,1128.96310273,1608.73717252,2927.6150410427335
2030-01-10 16:00:00,0.0,68.86900428402801,154.50200899150002,3358.589910947981,0.0,61.262630658,0.0,0.0,1127.55357501,1636.69623538,3058.935681751308
2030-01-10 17:00:00,0.0,68.87470915591301,154.71164148230002,3527.6892495352954,0.0,61.262630658,0.0,0.0,1125.94588632,1560.1973373,3150.143770930837
2030-01-10 18:00:00,0.0,68.898220551761,155.57559646200002,3486.4153355297476,0.0,61.262630658,0.0,0.0,1115.53976519,1589.61515785,3128.7690227238845
2030-01-10 19:00:00,0.0,68.86988991031801,154.53455241210003,3277.096093841091,0.0,61.262630658,0.0,0.0,1114.18221685,1700.21274376,3027.6204439113812
2030-01-10 20:00:00,0.0,68.87054830623501,154.55874597480002,3090.300206693123,0.0,61.262630658,0.0,0.0,1102.77915344,1723.61641179,2852.8500133429693
2030-01-10 21:00:00,0.0,68.87010242793201,154.54236163160002,2754.3865075839763,0.0,61.262630658,0.0,0.0,1085.81923121,1843.68026747,2620.023417457182
2030-01-10 22:00:00,0.0,68.80177801488901,152.0316975577,2310.542315727804,0.0,61.262630658,0.0,0.0,1096.6420213,1951.35145556,2341.8219834013535
2030-01-10 23:00:00,0.0,68.826928657183,152.95588865180002,995.5376589571208,0.0,61.262630658,0.0,0.0,1086.50712635,1998.00553581,2108.340614036168
2030-01-11 00:00:00,0.0,68.85928446398201,154.1448423228,1395.1053615830494,0.0,61.262630658,0.0,0.0,1074.70930151,2046.72977757,2039.1631176010255
2030-01-11 01:00:00,0.0,68.859125075771,154.13898540820003,1208.4643306016405,0.0,61.262630658,0.0,0.0,1062.46383479,2079.68612982,2000.710349008578
2030-01-11 02:00:00,0.0,68.859481042775,154.15206585090002,767.2830223370958,0.0,61.262630658,0.0,0.0,1072.20473772,2094.9090478,1930.0763921540226
2030-01-11 03:00:00,0.0,68.828812707572,153.02512038630002,587.4634821715989,0.0,61.262630658,0.0,0.0,1091.88967569,2106.70066112,1877.167374738762
2030-01-11 04:00:00,0.0,68.85053895546001,153.8234779221,493.52209931741095,0.0,61.262630658,0.0,0.0,1116.74354764,2115.39914118,1858.768025756074
2030-01-11 05:00:00,0.0,68.85926852516,154.14425663140003,1660.502252239403,0.0,61.262630658,0.0,0.0,1150.03438084,2120.30601484,1966.010389264926
2030-01-11 06:00:00,0.0,68.89137135426,155.32391432760002,3049.0,0.0,61.262630658,0.0,0.0,1181.02837063,2120.4517868,2266.356126726639
2030-01-11 07:00:00,0.0,68.89201789823301,155.34767237620002,3049.0,0.0,61.262630658,0.0,0.0,1192.27302438,2120.56933293,2586.2618830628194
2030-01-11 08:00:00,0.0,68.89838607028801,155.5816786425,3049.0,0.0,61.262630658,0.0,0.0,1196.67305281,2119.58095336,2751.0916454885837
2030-01-11 09:00:00,0.0,68.89785927181701,155.5623207888,2485.7118075358917,0.0,61.262630658,0.0,101.892996467,1202.27551237,2118.80751922,2845.8729627861903
2030-01-11 10:00:00,0.0,68.87079106674001,154.56766650630001,2360.4244105871167,0.0,61.262630658,0.0,212.625351602,1203.66242117,2118.60341001,2870.256134506854
2030-01-11 11:00:00,0.0,68.873198646099,154.6561359528,3049.0,0.0,61.262630658,0.0,281.057464075,1209.24864129,2116.76842106,2877.4879183665507
2030-01-11 12:00:00,0.0,68.867357681204,154.44150255800002,2081.5597396175995,0.0,61.262630658,0.0,297.346812346,1210.45790098,2116.37821603,2858.1376483574854
2030-01-11 13:00:00,0.0,68.87198402619501,154.61150325970002,2075.5543789377084,0.0,61.262630658,0.0,242.157092004,1211.34524188,2117.79695307,2811.370613250197
2030-01-11 14:00:00,0.0,68.84337997266701,153.5604123486,2255.8420739857347,0.0,61.262630658,0.0,149.595151566,1211.40404581,2119.02065653,2776.3182754126706
2030-01-11 15:00:00,0.0,68.84278165384501,153.5384263921,2471.1823885822637,0.0,61.262630658,0.0,63.0131257953,1213.07355892,2121.25127815,2803.626506629903
2030-01-11 16:00:00,0.0,68.85216226308401,153.88312834500002,3049.0,0.0,61.262630658,0.0,0.0,1214.74918149,2121.78771234,2940.211040566527
2030-01-11 17:00:00,0.0,68.86857761404801,154.48633048160002,2768.3897946578604,0.0,61.262630658,0.0,0.0,1211.98699184,2120.46986844,3036.9265101676433
2030-01-11 18:00:00,0.0,68.873007788934,154.64912267300002,2741.2021875215746,0.0,61.262630658,0.0,0.0,1210.01059095,2118.74728155,3006.207137615129
2030-01-11 19:00:00,0.0,68.868802392294,154.49459023300003,2628.7514785282146,0.0,61.262630658,0.0,0.0,1210.78452704,2113.1832284,2888.8075737306667
2030-01-11 20:00:00,0.0,68.87960809561301,154.8916590098,2422.564577394046,0.0,61.262630658,0.0,0.0,1209.08043669,2104.47482448,2701.6189392724536
2030-01-11 21:00:00,0.0,68.889804854229,155.2663513692,3049.0,0.0,61.262630658,0.0,0.0,1206.62968198,2097.60831212,2477.1249963977925
2030-01-11 22:00:00,0.0,68.85143316419101,153.856336715,2003.8005418443176,0.0,61.262630658,0.0,0.0,1201.43682689,2087.63759679,2228.3076825428166
2030-01-11 23:00:00,0.0,68.706385805458,148.5263942192,1255.7054529276943,0.0,61.262630658,0.0,0.0,1199.56050707,2103.17457263,2023.0208449197303
2030-01-12 00:00:00,0.0,68.71933303243,149.0021559004,1062.6966182316105,0.0,61.262630658,0.0,0.0,1193.59110262,2112.91698798,1805.8945317656774
2030-01-12 01:00:00,0.0,68.732995462912,149.5041986088,1455.064738943369,0.0,61.262630658,0.0,0.0,1180.62239282,2115.94846338,1747.8128395651077
2030-01-12 02:00:00,0.0,68.727163489147,149.289895604,1239.3083019839255,0.0,61.262630658,0.0,0.0,1179.66583851,2115.57686492,1682.8520986180615
2030-01-12 03:00:00,0.0,68.752808643582,150.2322581512,1044.192178103629,0.0,61.262630658,0.0,0.0,1176.95107903,2121.81246741,1632.9645359226179
2030-01-12 04:00:00,0.0,68.680176661969,147.5633072049,1270.640198786271,0.0,61.262630658,0.0,0.0,1173.89053301,2128.45852303,1618.6271745418107
2030-01-12 05:00:00,0.0,68.664278709658,146.97911751430001,1482.8433460511228,0.0,61.262630658,0.0,0.0,1153.6786149,2127.35909302,1757.4645005476825
2030-01-12 06:00:00,0.0,68.68897979546,147.88678910550001,1830.1120994341209,0.0,61.262630658,0.0,0.0,1130.36118385,2125.75980692,2080.7489094587163
2030-01-12 07:00:00,0.0,68.749510533681,150.11106507140002,2143.1388158364884,0.0,61.262630658,0.0,0.0,1098.52021259,1983.7532701,2413.852956954319
2030-01-12 08:00:00,0.0,68.7796757743,151.21952371050003,2573.0270186553266,0.0,61.262630658,0.0,0.0,1057.8999981,1899.96089264,2581.6636524042015
2030-01-12 09:00:00,0.0,68.87404176886601,154.6871175294,2782.300119429055,0.0,61.262630658,0.0,0.51600477104,1029.46952615,1890.23456605,2662.473910169345
2030-01-12 10:00:00,0.0,68.877218907202,154.80386536120002,2867.665861531357,0.0,61.262630658,0.0,39.6778342437,1031.5031291,1788.69283772,2684.9622017144884
2030-01-12 11:00:00,0.0,68.893730708468,155.41061168200002,2948.3990202122914,0.0,61.262630658,0.0,81.9275656965,1021.88643292,1674.5955261,2695.8416522257703
2030-01-12 12:00:00,0.0,68.89918995903301,155.6112185171,2777.191713691892,0.0,61.262630658,0.0,108.741589931,1009.1598233,1766.26784047,2688.8695999398265
2030-01-12 13:00:00,0.0,68.894441007726,155.43671249640002,2710.1577530329314,0.0,61.262630658,0.0,102.362831917,982.296289612,1811.99384308,2665.9559198446814
2030-01-12 14:00:00,0.0,68.880954312963,154.94112741190003,2899.6273419967306,0.0,61.262630658,0.0,76.4582061776,950.754707716,1731.61780706,2658.887472335489
2030-01-12 15:00:00,0.0,68.87725977597401,154.80536713420003,3162.9345219252355,0.0,61.262630658,0.0,39.9078931441,898.530714264,1684.75046554,2722.5311689174864
2030-01-12 16:00:00,0.0,68.912014579689,156.0824748793,3427.8388116805204,0.0,61.262630658,0.0,0.0,851.410609154,1657.7537676,2874.7226250270323
2030-01-12 17:00:00,0.0,68.91322429534101,156.1269273597,3495.351795966468,0.0,61.262630658,0.0,0.0,819.442249752,1674.64603832,2927.2051828342555
2030-01-12 18:00:00,0.0,68.914323665308,156.16732505290003,3337.641489440302,0.0,61.262630658,0.0,0.0,783.203758885,1790.98481655,2849.6366607250193
2030-01-12 19:00:00,0.0,68.90626025659,155.8710252433,3103.8077617686195,0.0,61.262630658,0.0,0.0,761.791667245,1920.46272125,2723.5643829029705
2030-01-12 20:00:00,0.0,68.911471025021,156.0625012987,2878.2173805369393,0.0,61.262630658,0.0,0.0,736.596073318,1951.47696696,2581.6388395596987
2030-01-12 21:00:00,0.0,68.78859497510301,151.5472706465,2392.1055478186663,0.0,61.262630658,0.0,0.0,722.049137959,1929.42098472,2389.517625825934
2030-01-12 22:00:00,0.0,68.72836666579501,149.33410780070002,2684.777040915014,0.0,61.262630658,0.0,0.0,720.064813492,1793.29421733,2128.9234933351026
2030-01-12 23:00:00,0.0,68.65932296236501,146.7970125223,3049.0,0.0,61.262630658,0.0,0.0,685.461390804,1822.36695237,1913.8232649659917
2030-01-13 00:00:00,0.0,68.693880369911,148.066866704,2574.9941971815974,0.0,61.262630658,0.0,0.0,617.475749248,1819.8966776,1941.852318241514
2030-01-13 01:00:00,0.0,68.673757812638,147.3274387401,2633.8425308303404,0.0,61.262630658,0.0,0.0,526.268006112,1744.94357515,1898.9953590046541
2030-01-13 02:00:00,0.0,68.683876511899,147.6992627131,2215.6696271988335,0.0,61.262630658,0.0,0.0,438.152335096,1663.82742189,1833.6470735582152
2030-01-13 03:00:00,0.0,68.648768601994,146.4091796493,1490.3992242486097,0.0,61.262630658,0.0,0.0,373.048674561,1568.12362512,1777.287999699028
2030-01-13 04:00:00,0.0,68.55948790872901,143.12845144276002,2913.5130937515914,0.0,61.262630658,0.0,0.0,305.353831852,1526.55930242,1735.054217729501
2030-01-13 05:00:00,0.0,68.54823019679101,142.71477305672002,1540.6949057749364,0.0,61.262630658,0.0,0.0,263.936046325,1582.00962241,1747.788562249623
2030-01-13 06:00:00,0.0,68.602261165512,144.7002070473,2539.481896310021,0.0,61.262630658,0.0,0.0,225.476586967,1621.14467021,1899.0201718491574
2030-01-13 07:00:00,0.0,68.60276344272,144.71866383727001,2744.9611537154783,0.0,61.262630658,0.0,0.0,200.255292984,1617.79077858,2125.2308422460014
2030-01-13 08:00:00,0.0,68.687918842139,147.8478030789,3231.950773236116,0.0,61.262630658,0.0,0.0,180.807755018,1594.75032228,2297.66761586344
2030-01-13 09:00:00,0.0,68.74342885171801,149.8875862337,3673.7557825605745,0.0,61.262630658,0.0,21.2558478304,160.313818187,1519.09741989,2430.7035560168165
2030-01-13 10:00:00,0.0,68.79815132006101,151.89843022320002,4088.661413725392,0.0,61.262630658,0.0,79.8594109657,144.203474573,1151.53337147,2489.5762245770406
2030-01-13 11:00:00,0.0,68.79370847585601,151.73517248220003,4089.2844819407196,0.0,61.262630658,0.0,155.08379656,150.151120764,1034.23480592,2515.883373549872
2030-01-13 12:00:00,0.0,68.80356438891401,152.0973400549,3862.5348927935925,0.0,61.262630658,0.0,235.56706014,139.273120188,1066.17432946,2526.555217311825
2030-01-13 13:00:00,0.0,68.796924030838,151.8533319805,3806.642112667966,0.0,61.262630658,0.0,242.636373844,136.709261486,1067.35358729,2511.112702547443
2030-01-13 14:00:00,0.0,68.791794591263,151.66484445330002,4075.7559046643855,0.0,61.262630658,0.0,180.176769738,128.772007819,958.893797125,2501.78128791766
2030-01-13 15:00:00,0.0,68.80068436655,151.9915101127,4528.25905613318,0.0,61.262630658,0.0,107.828659149,118.993959987,845.15886102,2542.6742837356715
2030-01-13 16:00:00,0.0,68.77754446784,151.1412062494,4769.0,0.0,61.262630658,0.0,0.418448321163,99.5327186079,788.044413872,2687.8047897422775
2030-01-13 17:00:00,0.0,68.803035547004,152.0779071124,4769.0,0.0,61.262630658,0.0,0.0,93.2815119324,665.942095191,2791.6088784455997
2030-01-13 18:00:00,0.0,68.836605156331,153.31146344110002,4769.0,0.0,61.262630658,0.0,0.0,88.3364901775,645.572275114,2771.7482492823365
2030-01-13 19:00:00,0.0,68.877518883988,154.81488837490002,4769.0,0.0,61.262630658,0.0,0.0,80.5314807585,642.57459889,2672.222680413858
2030-01-13 20:00:00,0.0,68.89325336121101,155.39307097350002,4769.0,0.0,61.262630658,0.0,0.0,70.8442511795,584.473966614,2516.947826728075
2030-01-13 21:00:00,0.0,68.802467471073,152.05703246800002,4685.845139263533,0.0,61.262630658,0.0,0.0,64.7532348197,543.153736447,2335.5259472458565
2030-01-13 22:00:00,0.0,68.688643036779,147.87441449620002,4198.3970973344485,0.0,61.262630658,0.0,0.0,64.3348173956,435.880534257,2143.131435203215
