snapshot,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
2030-09-20 02:00:00,1079.2607668805808,2926.6064962164546,2212.3163205919473,1989.9119378553137,2297.7105913117643,2519.8463297270473,3659.446368841503,3635.607199885855,2262.2359682466094,1444.0316834526277,2361.7665117054253,756.8522486250185
2030-09-20 03:00:00,1071.353003312471,2905.163196377191,2196.1066380592665,1975.33181634177,2280.875223380665,2501.383369138714,3632.6335377232026,3608.9690387986966,2245.6605235337674,1433.451236643088,2344.4618048627717,751.3067782236274
2030-09-20 04:00:00,1120.0395630343362,3037.1854159676177,2295.906495490825,2065.0987840447337,2384.5273039161184,2615.056220581995,3797.71491532254,3772.975007044988,2347.7123074518763,1498.5929863982335,2451.0035136414526,785.4491591329364
2030-09-20 05:00:00,1323.0754051641468,3587.753019994709,2712.0983195549825,2439.4508020786866,2816.7839180668943,3089.1021020723338,4486.147959520119,4456.923309562784,2773.2952610849165,1770.251326911573,2895.3106424960265,927.8319255440356
2030-09-20 06:00:00,1579.8234948875831,4283.970885346722,3238.3918777074705,2912.83601577352,3363.3921365437905,3688.554756525785,5356.702966685856,5321.807156173275,3311.464331225158,2113.7756980403196,3457.157286848519,1107.881432577457
2030-09-20 07:00:00,1680.9952653463329,4558.316038755841,3445.778234960129,3099.373801624582,3578.7835003906644,3924.769508591053,5699.745796922918,5662.615261491651,3523.530242566024,2249.141724951215,3678.553363433467,1178.830071051917
2030-09-20 08:00:00,1694.3527162567616,4594.537129901721,3473.1589269647675,3124.0019099016986,3607.221073006713,3955.9563400631523,5745.036867191719,5707.611286726998,3551.528764166137,2267.0137563608,3707.7837229629645,1188.197238902071
2030-09-20 09:00:00,1677.3991414541285,4548.564512649186,3438.406741599364,3092.7433652345085,3571.1274711822,3916.373317541502,5687.552430015617,5650.501327292072,3515.9924156896436,2244.3301752337425,3670.68389829475,1176.3082204133402
2030-09-20 10:00:00,1667.749484529314,4522.397760823261,3418.6264492381556,3074.9515876584587,3550.5836697219142,3893.843403241551,5654.833366117701,5617.995409103566,3495.7657923874267,2231.419106137665,3649.5673736569233,1169.5412139899386
2030-09-20 11:00:00,1662.1467677997293,4507.205003261383,3407.1417533788413,3064.621449431674,3538.655670516593,3880.762241004597,5635.836250665256,5599.122048831357,3484.0219509595604,2223.922770943054,3637.306843901218,1165.6122017573796
2030-09-20 12:00:00,1641.3933412283843,4450.9284157245265,3364.600464266019,3026.356840402026,3494.4723095510894,3832.3073657975474,5565.467667058685,5529.211875701313,3440.5207420814127,2196.155055828338,3591.8917325736666,1151.0584645613208
2030-09-20 13:00:00,1616.547746072722,4383.555189145476,3313.6708675045584,2980.5472011372985,3441.5768565813564,3774.298139775337,5481.22377923824,5445.516787910385,3388.441948208372,2162.912092033117,3537.5216522346614,1133.6350159017895
2030-09-20 14:00:00,1608.5028297495037,4361.739975347703,3297.1800432053547,2965.7142010673624,3424.4494949563227,3755.5149564223316,5453.945904668848,5418.416612860283,3371.579017926453,2152.14813728006,3519.9168114540907,1127.9933645084693
2030-09-20 15:00:00,1662.1270220723402,4507.151459228446,3407.1012777159567,3064.585042791259,3538.6136325139646,3880.7161388945087,5635.769298884359,5599.0555332024505,3483.98056198658,2223.896351511497,3637.263633956849,1165.5983546885025
2030-09-20 16:00:00,1713.4940642872778,4646.442281290076,3512.3957063841076,3159.2942119304835,3647.9723719062576,4000.6473517823447,5809.939380740378,5772.090998072759,3591.650898986731,2292.6245391004986,3749.671092683663,1201.6204751978578
2030-09-20 17:00:00,1741.1978534825146,4721.566006636763,3569.184155348123,3210.373712395202,3706.9528257564875,4065.3298582399093,5903.874538845572,5865.414223147861,3649.7207466986333,2329.691715613588,3810.295812470124,1221.048287077328
2030-09-20 18:00:00,1735.7788520678948,4706.871425651603,3558.076047244161,3200.3823035187597,3695.415950399948,4052.6776325272276,5885.500346381601,5847.159727882433,3638.361990512615,2322.4411882382597,3798.437310372504,1217.2481087220901
2030-09-20 19:00:00,1690.7806074384089,4584.850724916206,3465.8366607615653,3117.415751858075,3599.616171098744,3947.616219147493,5732.924928126047,5695.578249913925,3544.041275229868,2262.23433838441,3699.9668104592906,1185.6922292932093
2030-09-20 20:00:00,1585.4584985497906,4299.251194638132,3249.9427567452854,2923.2256837771984,3375.388873564221,3701.711301942749,5375.809557347605,5340.789278487345,3323.275849216951,2121.3152325757196,3469.48847070245,1111.8330866388555
2030-09-20 21:00:00,1427.790066101396,3871.705347691957,2926.7470499691417,2632.520873985192,3039.71797893947,3333.5887563903593,4841.203658282202,4809.666026540648,2992.787416868251,1910.3576781805414,3124.4596925453448,1001.2650837078705
2030-09-20 22:00:00,1248.6448196904148,3385.9213203265963,2559.5272227007117,2302.217692972138,2658.3236554421037,2915.322378597801,4233.776388069553,4206.195792410332,2617.2814850231753,1670.664529225365,2732.4328009095366,875.6360543412942
2030-09-20 23:00:00,1132.444149181163,3070.822645740279,2321.3339632770703,2087.9700259310393,2410.9362588647773,2644.0183137415656,3839.7751097861924,3814.7612037556846,2373.713531450479,1515.190101725523,2478.1487013960473,794.1481123485013
2030-09-21 00:00:00,1119.488683923595,3035.6916098054758,2294.7772791931848,2064.0830879753335,2383.354500450891,2613.770034010666,3795.8470511109113,3771.119310884491,2346.5576110367774,1497.8559199597294,2449.7980145853658,785.0628446235247
2030-09-21 01:00:00,1104.2621264735865,2994.4021056228976,2263.5652101670416,2036.0087713949324,2350.9376616333147,2578.219232867695,3744.218406690303,3719.8269971142704,2314.641259592313,1477.483057290705,2416.4774542745063,774.384930074508
2030-09-21 02:00:00,1076.1308022552523,2918.119043427922,2205.9003810563113,1984.1409933679975,2291.0469998140065,2512.538522276485,3648.8336068156336,3625.0635738443725,2255.6752567188255,1439.843846531506,2354.917151604724,754.657301085469
2030-09-21 03:00:00,1067.2426900056882,2894.017354710136,2187.6811365582485,1967.7533313560393,2272.124501860506,2491.786654222391,3618.6967102512076,3595.123001668006,2237.0449054285687,1427.9517106470983,2335.467129415951,748.4243424265925
2030-09-21 04:00:00,1113.9754900526464,3020.7416093118463,2283.476091237895,2053.9180095844818,2371.61709246019,2600.8978887728317,3777.1534805569886,3752.547518091984,2335.001418263435,1490.4793647554875,2437.7333893747405,781.1966120072927
2030-09-21 05:00:00,1317.9102964469696,3573.7469139735986,2701.5106519001392,2429.9275137205464,2805.7875718928026,3077.042662275186,4468.634640292944,4439.524079444712,2762.4686887879593,1763.3405034433586,2884.0077385344516,924.2097942973982
2030-09-21 06:00:00,1585.1668488195703,4298.460334800291,3249.3449202651104,2922.6879478586443,3374.767960903773,3701.030361316708,5374.82066144869,5339.806824671204,3322.664522899827,2120.925010431237,3468.8502481457517,1111.6285616890918
2030-09-21 07:00:00,1702.327455197502,4616.162045312163,3489.5058985702058,3138.705518803675,3624.199029298081,3974.5756740248953,5772.07679151279,5734.475061636527,3568.244595800844,2277.6838150260264,3725.2349932655734,1193.7896770641123
2030-09-21 08:00:00,1724.2724296831188,4675.669725809565,3534.4896751507513,3179.167071789684,3670.9191564897765,4025.81256237521,5846.485553194938,5808.39909342712,3614.2434054741593,2307.045800027466,3773.2575911685453,1209.1790100178741
2030-09-21 09:00:00,1722.2107355929566,4670.079077559726,3530.2635236740166,3175.3657757469514,3666.529877742341,4020.9989413805997,5839.49497299094,5801.454052795447,3609.9218933156403,2304.28729005551,3768.74594745004,1207.7332076168232
2030-09-21 10:00:00,1721.1658130462567,4667.245585222139,3528.1215953516335,3173.4391756947493,3664.3052720897217,4018.5592675548196,5835.951957126208,5797.934117622519,3607.7316336103722,2302.8892022990635,3766.4593239074698,1207.000435701659
2030-09-21 11:00:00,1723.1375840265525,4672.5923910517095,3532.1634184717177,3177.074673929108,3668.5031075008624,4023.162937048079,5842.637635300988,5804.5762424847135,3611.8646581486973,2305.5273967516323,3770.774187203645,1208.3831778025542
2030-09-21 12:00:00,1697.999938889439,4604.4272192828,3480.635164777457,3130.7265607733857,3614.985889749007,3964.471835897595,5757.403494450934,5719.897352587868,3559.1736989928645,2271.8936752829104,3715.7650084306906,1190.754923509431
2030-09-21 13:00:00,1677.3072170881076,4548.3152434688245,3438.2183109795837,3092.5738775639306,3570.931767237531,3916.1586935289943,5687.2407423329305,5650.191670073718,3515.7997332411082,2244.2071820692645,3670.482738486166,1176.2437566940412
2030-09-21 14:00:00,1663.2477255187496,4510.190444881629,3409.3985450688697,3066.6513656255925,3540.9995732036987,3883.3327451427917,5639.569264827125,5602.830744572802,3486.329665858421,2225.395832762026,3639.7160902588907,1166.3842694085458
2030-09-21 15:00:00,1707.673744305182,4630.659454013871,3500.4649577804366,3148.562862686699,3635.5811025503463,3987.058131832183,5790.204438567379,5752.484617592806,3579.450939890415,2284.8370546297424,3736.9343776626442,1197.5388645238236
2030-09-21 16:00:00,1755.7269731627487,4760.964284926244,3598.966585673391,3237.1621119974507,3737.884842555542,4099.25228924444,5953.138383032155,5914.357141984924,3680.1752004657114,2349.131418968667,3842.090156671589,1231.2371100550322
2030-09-21 17:00:00,1766.1196297891174,4789.145811883428,3620.269911592739,3256.3238124145014,3760.010465885011,4123.516951186854,5988.376733874745,5949.365935425988,3701.9592237039146,2363.0366084319103,3864.832601445852,1238.5251592255668
2030-09-21 18:00:00,1729.093055507602,4688.741705526328,3544.3712065787818,3188.0552118670803,3681.182109942333,4037.067707251754,5862.830835271609,5824.637895478733,3624.347907985748,2313.495711520815,3783.8066567763262,1212.5595660493746
2030-09-21 19:00:00,1657.9043715867626,4495.700995428059,3398.44550251123,3056.799433540468,3529.6237488437155,3870.857140351869,5621.451570064291,5584.831076074874,3475.129474183752,2218.246520371109,3628.023128961657,1162.637140296911
2030-09-21 20:00:00,1545.6021480660918,4191.173649506744,3168.243451665222,2849.7396180730857,3290.5360173799645,3608.6551272307333,5240.668744738984,5206.528829829951,3239.733046222387,2067.9881455070376,3382.2700738702692,1083.8830587945542
2030-09-21 21:00:00,1393.833819011811,3779.6269766725586,2857.1420370495407,2569.9132600314033,2967.426248364989,3254.3080790733247,4726.068309231554,4695.280717458383,2921.6118067932603,1864.9248243668792,3050.152602266161,977.4526161807686
2030-09-21 22:00:00,1222.3839361824298,3314.710289008383,2505.696505453573,2253.7985831566243,2602.4151002299063,2854.0087526849015,4144.733686115671,4117.7331519745585,2562.2361085462676,1635.5279348223323,2674.9656186119532,857.2201076638798
2030-09-21 23:00:00,1115.3993170978938,3024.6025682274144,2286.3947147129293,2056.5432235473395,2374.648373298386,2604.2222247111267,3781.9812468118944,3757.3438342520312,2337.985898801564,1492.384419982351,2440.849176714667,782.1950979468525
2030-09-22 00:00:00,1148.7373094528764,3115.004432161473,2354.732401809507,2118.010916070855,2445.6238599256967,2682.059407581192,3895.0202813174496,3869.646485061652,2407.8655865739233,1536.9900599728044,2513.8033286005584,805.5740025200639
2030-09-22 01:00:00,1132.3259416509823,3070.5021051106696,2321.0916562681796,2087.75207807018,2410.684598930122,2643.7423240825206,3839.37430385461,3814.3630088420978,2373.4657569230444,1515.0319421555266,2477.8900256479983,794.065217057792
2030-09-22 02:00:00,1104.6293569779011,2995.397916100325,2264.3179754514335,2036.685861109397,2351.71948327004,2579.0766386651235,3745.463574101906,3721.064052982948,2315.411010593175,1477.9744051647622,2417.2810716520503,774.6424574872365
2030-09-22 03:00:00,1084.3894527357497,2940.5138352038375,2222.8293270578206,1999.368070721338,2308.62939441344,2531.8207298211264,3676.8361891755385,3652.8837356343915,2272.9861946677315,1450.8937737801996,2372.989710837184,760.4488376432548
2030-09-22 04:00:00,1085.5252323118548,2943.593702449736,2225.1574981263147,2001.4621905176093,2311.0474316862624,2534.4725356534636,3680.687273707774,3656.7097325862733,2275.366899579753,1452.4134266237422,2375.475158515669,761.2453247875081
2030-09-22 05:00:00,1158.2187274436526,3140.714974355415,2374.16783058357,2135.492499230941,2465.8094862419644,2704.196519443157,3927.1688979470523,3901.58567211468,2427.7395646401415,1549.6760283716292,2534.5516928339953,812.2230281741826
2030-09-22 06:00:00,1320.3459586038325,3580.351642793183,2706.503379613804,2434.4183220138307,2810.9730163251584,3082.7294198547884,4476.893232941891,4447.728872156277,2767.574074536093,1766.599376027843,2889.3377435642215,925.9178489556255
2030-09-22 07:00:00,1471.666539947857,3990.6841685021204,3016.6869812251553,2713.4191348850345,3133.129545226473,3436.03107151586,4989.975491579806,4957.468697699404,3084.756791037375,1969.0636187064804,3220.4754004838474,1032.0342999264988
2030-09-22 08:00:00,1532.924590579818,4156.796209657129,3142.2564351880173,2826.3650789821313,3263.545915449021,3579.0557035492598,5197.682987142129,5163.82309949262,3213.1596476378572,2051.0257993894406,3354.5275378306774,1074.9926792078932
2030-09-22 09:00:00,1548.6335174715518,4199.3937439145975,3174.457286370644,2855.3287753491436,3296.989702905137,3615.7327356315964,5250.94720023727,5216.740327156828,3246.0870925404934,2072.0440637800475,3388.9036762082073,1086.0088645509952
2030-09-22 10:00:00,1541.0542267469016,4178.841156298921,3158.9209219597333,2841.35428321871,3280.853642828576,3598.0366898746047,5225.248121041718,5191.208662545123,3230.2001589862793,2061.9031077846507,3372.3177726293184,1080.6937420115978
2030-09-22 11:00:00,1531.5645368973542,4153.108183496587,3139.468537164732,2823.8574486281796,3260.6504059976933,3575.8802649665217,5193.071457044443,5159.241610836742,3210.308842296245,2049.2060717861195,3351.5513069327,1074.038915558355
