snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-03-08 06:00:00,0.0,67.87189744618999,198.756341562,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.71439860487,0.0,5569.45763129859
2030-03-08 07:00:00,0.0,69.03478647602999,205.5955395803,60.0,0.0,0.0,0.0,0.0,1.96605361041,540.0,5.71749677445,0.0,6405.304925723029
2030-03-08 08:00:00,0.0,69.08350507656,205.8820640445,60.0,0.0,0.0,0.0,0.0,22.8883242516,540.0,5.743747811,0.0,6882.703242273875
2030-03-08 09:00:00,0.0,68.99881819673999,205.3840024704,60.0,0.0,0.0,0.0,0.0,44.7681320777,540.0,5.6443180492,0.0,7056.651659449899
2030-03-08 10:00:00,0.0,68.57982827661,202.9198335275,60.0,0.0,0.0,0.0,0.0,58.6895549371,540.0,5.5666960295,0.0,7084.154365337572
2030-03-08 11:00:00,0.0,67.66654118493,197.5485976595,60.0,0.0,0.0,0.0,0.0,61.2359864943,540.0,5.7520461418,0.0,7049.816244521898
2030-03-08 12:00:00,0.0,68.52749009243,202.6120215211,60.0,0.0,0.0,0.0,0.0,56.4115242841,540.0,5.93426889865,0.0,6970.353528135871
2030-03-08 13:00:00,0.0,67.78174207946999,198.226118652,60.0,0.0,0.0,0.0,0.0,48.0204344771,540.0,5.95011503507,0.0,6863.376796439722
2030-03-08 14:00:00,0.0,67.67919906099999,197.6230413241,60.0,0.0,0.0,0.0,0.0,40.0353061405,540.0,5.96353714197,0.0,6771.735641584025
2030-03-08 15:00:00,0.0,66.49768588654,190.6743107454,60.0,0.0,0.0,0.0,0.0,35.230758295,540.0,5.87529037122,0.0,6800.905808717535
2030-03-08 16:00:00,0.0,66.97960962868,193.5086068972,60.0,0.0,0.0,0.0,0.0,25.0139923804,540.0,5.733844582,0.0,7039.767144110872
2030-03-08 17:00:00,0.0,68.64041541374,203.2761593828,60.0,0.0,0.0,0.0,0.0,9.76750964812,540.0,5.82936723589,0.0,7318.646644650523
2030-03-08 18:00:00,0.0,68.39031569394,201.8052696726,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.67782144226,0.0,7488.605097586643
2030-03-08 19:00:00,0.0,68.69777408134999,203.61349792139998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.66862923345,0.0,7490.907243620302
2030-03-08 20:00:00,0.0,69.02450372951999,205.5350645584,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.64908428618,0.0,7227.908886460029
2030-03-08 21:00:00,0.0,67.4275775516,196.1432016453,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.60641569639,0.0,6736.0462709741805
2030-03-08 22:00:00,0.0,66.53075280997,190.8687843636,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.47517452284,0.0,6062.5104504029405
2030-03-08 23:00:00,0.0,64.90016948182,181.2789765828,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.47312077119,0.0,5428.214254336644
2030-03-09 00:00:00,0.0,63.49189543545,172.9966170283,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.46494751139,0.0,4972.561695270179
2030-03-09 01:00:00,0.0,63.822742448919996,174.9423987675,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.42105113371,0.0,4872.342569675585
2030-03-09 02:00:00,0.0,63.66842302841,174.0348133935,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.39089238184,0.0,4748.632416524324
2030-03-09 03:00:00,0.0,63.97272405797,175.8244725484,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.44281169882,0.0,4618.509820844644
2030-03-09 04:00:00,0.0,64.43737477709999,178.5571823736,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.49927804651,0.0,4521.477238119197
2030-03-09 05:00:00,0.0,63.87960333489,175.2768097462,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.5521906311,0.0,4626.849388958323
2030-03-09 06:00:00,0.0,64.24333238147,177.4159777242,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.56474699611,0.0,5191.925586361939
2030-03-09 07:00:00,0.0,64.09522100916,176.5449032037,60.0,0.0,0.0,0.0,0.0,2.49993913757,540.0,5.52833960619,0.0,6045.702386759666
2030-03-09 08:00:00,0.0,64.90846110176,181.32774136540002,60.0,0.0,0.0,0.0,0.0,19.5934845836,540.0,5.55156388125,0.0,6573.202801888993
2030-03-09 09:00:00,0.0,65.63343028669999,185.5914395221,60.0,0.0,0.0,0.0,0.0,39.2100993292,540.0,5.55081741926,0.0,6782.244356923367
2030-03-09 10:00:00,0.0,65.88251310972,187.05634864569998,60.0,0.0,0.0,0.0,0.0,53.1159752086,540.0,5.47311050901,0.0,6826.410365846969
2030-03-09 11:00:00,0.0,64.78826816846,180.6208611299,60.0,0.0,0.0,0.0,0.0,59.6496692797,540.0,5.68241681242,0.0,6791.117277399727
2030-03-09 12:00:00,0.0,65.10746709148,182.4981379687,60.0,0.0,0.0,0.0,0.0,65.0114441126,540.0,5.61167210403,0.0,6710.5697612124195
2030-03-09 13:00:00,0.0,64.69028340761,180.0445918858,60.0,0.0,0.0,0.0,0.0,65.3694537694,540.0,5.46814164145,0.0,6593.573333603611
2030-03-09 14:00:00,0.0,64.73881000664,180.3299871483,60.0,0.0,0.0,0.0,0.0,57.1079504279,540.0,5.44422144533,0.0,6478.363794741699
2030-03-09 15:00:00,0.0,65.57371782303,185.2402578077,60.0,0.0,0.0,0.0,0.0,44.2039603061,540.0,5.34844137405,0.0,6455.261811317269
2030-03-09 16:00:00,0.0,66.11155666602,188.4034025745,60.0,0.0,0.0,0.0,0.0,26.5603340365,540.0,5.04675253604,0.0,6658.103088588362
2030-03-09 17:00:00,0.0,67.73276747695999,197.93808858559998,60.0,0.0,0.0,0.0,0.0,8.56222291952,540.0,4.71403028166,0.0,6961.619939744079
2030-03-09 18:00:00,0.0,68.70249589579,203.6412679176,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.27523909632,0.0,7192.702202000295
2030-03-09 19:00:00,0.0,68.96024723056999,205.1571584048,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.88831338503,0.0,7256.312274751516
2030-03-09 20:00:00,0.0,68.70571725414,203.660213412,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.48332563006,0.0,7028.379008081919
2030-03-09 21:00:00,0.0,68.91797845791,204.90856675179998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.10722382733,0.0,6567.13552293371
2030-03-09 22:00:00,0.0,68.44987171193999,202.1555312968,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.9198142925,0.0,5917.987340930868
2030-03-09 23:00:00,0.0,68.12893766433,200.2680498209,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.40936757456,0.0,5273.172024856578
2030-03-10 00:00:00,0.0,68.1324932475,200.28896096260002,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.02035123804,0.0,5126.352197873623
2030-03-10 01:00:00,0.0,68.35313851637,201.5866227746,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.78023024611,0.0,5048.917487121097
2030-03-10 02:00:00,0.0,68.13715106144,200.3163545583,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.65799748517,0.0,4924.166867104555
2030-03-10 03:00:00,0.0,67.86656407145,198.72497484939998,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.58947665069,0.0,4782.591897876414
2030-03-10 04:00:00,0.0,67.52814366583,196.7346523784,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.51548610465,0.0,4637.720005816023
2030-03-10 05:00:00,0.0,67.41320588445,196.0586788104,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.5226080034,0.0,4493.400465948029
2030-03-10 06:00:00,0.0,67.75476231441,198.0674449084,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.57139041997,0.0,4633.804231387382
2030-03-10 07:00:00,0.0,67.08862380851,194.149742503,60.0,0.0,0.0,0.0,0.0,0.659639724827,132.0,1.5770339895,0.0,5132.090598824098
2030-03-10 08:00:00,0.0,66.08239377291,188.2318893899,60.0,0.0,0.0,0.0,0.0,9.46346500736,132.0,1.5810049401,0.0,5641.525794910753
2030-03-10 09:00:00,0.0,67.02396197307999,193.7694524793,60.0,0.0,0.0,0.0,0.0,21.0845038205,462.606486106341,1.56209362774,0.0,5989.277868655458
2030-03-10 10:00:00,0.0,67.69208449439,197.6988233018,60.0,0.0,0.0,0.0,0.0,33.9810729616,132.0,2.06076960169,0.0,6155.93487499035
2030-03-10 11:00:00,0.0,67.61000741261,197.2161105058,60.0,0.0,0.0,0.0,0.0,43.9047517125,422.9675803529758,2.19005441676,0.0,6189.182767481967
2030-03-10 12:00:00,0.0,66.42811734634,190.2651633461,60.0,0.0,0.0,0.0,0.0,49.1893473762,415.25281516285304,2.21991747923,0.0,6178.6496237901365
2030-03-10 13:00:00,0.0,65.06226140713,182.2322737126,60.0,0.0,0.0,0.0,0.0,47.3844718616,359.2167672328437,2.20787971655,0.0,6111.39791701043
2030-03-10 14:00:00,0.0,64.41407148504,178.4201307506,60.0,0.0,0.0,0.0,0.0,40.4748610517,132.0,2.07149240712,0.0,6023.829058990064
2030-03-10 15:00:00,0.0,64.41434882053,178.4217618197,60.0,0.0,0.0,0.0,0.0,32.3973974666,132.0,1.84624360057,0.0,5999.165470513917
2030-03-10 16:00:00,0.0,65.52924458881,184.97870124669998,60.0,0.0,0.0,0.0,0.0,20.8243050374,540.0,1.5246578765,0.0,6194.591385673839
2030-03-10 17:00:00,0.0,67.34433423855,195.65362999479999,60.0,0.0,0.0,0.0,0.0,8.06343344487,540.0,1.15186821058,0.0,6567.260378957543
2030-03-10 18:00:00,0.0,67.5351837205,196.776056439,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.940063606732,0.0,6877.338504641104
2030-03-10 19:00:00,0.0,68.43478181699,202.0667844113,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.788026131308,0.0,6965.810759326672
2030-03-10 20:00:00,0.0,67.03925809185,193.8594122111,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.627962583007,0.0,6710.614546525317
2030-03-10 21:00:00,0.0,66.59705732482999,191.2587353348,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.459081573791,0.0,6283.943061049019
2030-03-10 22:00:00,0.0,65.94377580765,187.4166476179,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.321015367254,0.0,5800.759296350311
2030-03-10 23:00:00,0.0,65.84952440912,186.8623350726,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.233879295299,0.0,5295.650180538737
2030-03-11 00:00:00,0.0,64.58483192211,179.424409244,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.243129183989,0.0,4706.883909743358
2030-03-11 01:00:00,0.0,64.86801989884,181.0898980392,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.303023172642,0.0,4633.501138865757
2030-03-11 02:00:00,0.0,64.05594603752999,176.3139187321,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.397345393189,0.0,4473.0986955219
2030-03-11 03:00:00,0.0,63.704021527049996,174.2441757447,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.547074616868,0.0,4313.137319653541
2030-03-11 04:00:00,0.0,63.88790917716,175.32565817329998,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.699665417136,0.0,4162.895261437607
2030-03-11 05:00:00,0.0,64.55837127219999,179.26878852709999,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.960592592131,0.0,3983.7951761477457
2030-03-11 06:00:00,0.0,65.58028854071999,185.2789015976,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.30284592738,0.0,4016.5477159361094
2030-03-11 07:00:00,0.0,68.52484473855,202.5964636316,60.0,0.0,0.0,0.0,0.0,2.33212779892,132.0,1.71350977717,0.0,5069.8942038789655
2030-03-11 08:00:00,0.0,68.65476574739,203.3605567509,60.0,0.0,0.0,0.0,0.0,13.1917917257,132.0,2.01206756392,0.0,4853.151836910816
2030-03-11 09:00:00,0.0,67.02574687583,193.77994987239998,60.0,0.0,0.0,0.0,0.0,25.1770643234,132.0,2.24826651929,0.0,5349.218843286198
2030-03-11 10:00:00,0.0,65.45432845153,184.5381034902,60.0,0.0,0.0,0.0,0.0,38.3917945621,132.0,2.26465695324,0.0,5635.102495336783
2030-03-11 11:00:00,0.0,66.19360530313,188.8859480813,60.0,0.0,0.0,0.0,0.0,48.8238577419,132.0,2.6380344298,0.0,5751.918876940208
2030-03-11 12:00:00,0.0,65.81607348271,186.6656030511,60.0,0.0,0.0,0.0,0.0,49.9370497117,132.0,2.82137425393,0.0,5792.373133416143
2030-03-11 13:00:00,0.0,65.31645004757,183.7272112357,60.0,0.0,0.0,0.0,0.0,42.0302273517,132.0,3.17521670181,0.0,5729.843789074121
2030-03-11 14:00:00,0.0,67.00232269394,193.6421872706,60.0,0.0,0.0,0.0,0.0,28.9383537778,132.0,3.40523303763,0.0,5636.21217586745
2030-03-11 15:00:00,0.0,67.04509635941,193.8937483058,60.0,0.0,0.0,0.0,0.0,16.8729679267,132.0,3.84819810052,0.0,5622.203420468682
2030-03-11 16:00:00,0.0,68.20115155841,200.6927551096,60.0,0.0,0.0,0.0,0.0,7.80794835531,132.0,4.18435225472,0.0,5845.137470039052
2030-03-11 17:00:00,0.0,69.01142629464,205.458153379,60.0,0.0,0.0,0.0,0.0,2.15905003939,540.0,4.36175963725,0.0,6215.1184397951465
2030-03-11 18:00:00,0.0,69.0621217994,205.756304438,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.47576628307,0.0,6434.495902193845
2030-03-11 19:00:00,0.0,69.1788089277,206.4425662877,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.48479506985,0.0,6371.610084856239
2030-03-11 20:00:00,0.0,68.39056458476,201.8067334525,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.56057272079,0.0,5970.269443780564
2030-03-11 21:00:00,0.0,67.33678929107,195.6092565521,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.64910474183,0.0,5485.681501190624
2030-03-11 22:00:00,0.0,65.83992433457,186.8058749899,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.53657055665,0.0,5043.856746763749
2030-03-11 23:00:00,0.0,66.45873091739,190.4452082765,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.57092696512,0.0,4621.94381387697
2030-03-12 00:00:00,0.0,66.12452743341,188.4796864195,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.60485491357,0.0,4650.841197741018
2030-03-12 01:00:00,0.0,66.60678540037,191.3159482186,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.78814660059,0.0,4531.091151954398
2030-03-12 02:00:00,0.0,67.17808939209999,194.67590865149998,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.95920139956,0.0,4398.259723409802
2030-03-12 03:00:00,0.0,67.18596856439,194.7222477416,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.01763445291,0.0,4272.100854109947
2030-03-12 04:00:00,0.0,66.76008081293,192.2175111837,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.01811563088,0.0,4208.825992640105
2030-03-12 05:00:00,0.0,66.59631776353,191.2543858173,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.00774258966,0.0,4432.282537527605
2030-03-12 06:00:00,0.0,67.57612270505,197.016827325,60.0,0.0,0.0,0.0,0.0,0.0,132.0,5.04535542462,0.0,5083.597152494721
2030-03-12 07:00:00,0.0,66.84510191756,192.71753840510002,60.0,0.0,0.0,0.0,0.0,0.517056866091,132.0,5.08774031825,0.0,5905.348382779088
2030-03-12 08:00:00,0.0,68.07947950251,199.97717583920002,60.0,0.0,0.0,0.0,0.0,5.23558833762,540.0,5.07744932964,0.0,6427.0986351585925
2030-03-12 09:00:00,0.0,68.97520912453,205.24515248929998,60.0,0.0,0.0,0.0,0.0,11.0846245761,540.0,5.06464445267,0.0,6667.794811250008
2030-03-12 10:00:00,0.0,68.45332062761,202.1758151043,60.0,0.0,0.0,0.0,0.0,17.6242772792,540.0,5.13818909528,0.0,6756.530349290183
2030-03-12 11:00:00,0.0,68.46499005156,202.2444454715,60.0,0.0,0.0,0.0,0.0,22.0871576541,540.0,5.24959065888,0.0,6760.045317787242
2030-03-12 12:00:00,0.0,68.46648339648999,202.253228151,60.0,0.0,0.0,0.0,0.0,23.0878092054,132.0,5.44909219742,0.0,6700.381328716825
2030-03-12 13:00:00,0.0,68.47725681348,202.3165889105,60.0,0.0,0.0,0.0,0.0,23.8803510628,540.0,5.54120838992,0.0,6597.611702171597
2030-03-12 14:00:00,0.0,68.12704609408999,200.2569250935,60.0,0.0,0.0,0.0,0.0,23.1469540149,540.0,5.57207271346,0.0,6500.024505369265
2030-03-12 15:00:00,0.0,66.59926178639,191.2717002427,60.0,0.0,0.0,0.0,0.0,20.1963508026,540.0,5.53404338818,0.0,6522.87406248464
2030-03-12 16:00:00,0.0,66.91054598129,193.10242888,60.0,0.0,0.0,0.0,0.0,13.4373716026,540.0,5.33836840285,0.0,6735.7382023066775
2030-03-12 17:00:00,0.0,66.94934450478,193.3306112587,60.0,0.0,0.0,0.0,0.0,4.85044319831,540.0,5.22275201287,0.0,6962.466789297038
2030-03-12 18:00:00,0.0,68.89757652171,204.7885786205,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.86617012924,0.0,7088.6392299038325
2030-03-12 19:00:00,0.0,69.0327455713,205.5835365849,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.52594947485,0.0,7065.38977161067
2030-03-12 20:00:00,0.0,68.7087679445,203.6781551716,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.18868681437,0.0,6806.835112718945
2030-03-12 21:00:00,0.0,67.20654827975,194.84328143,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.86892361892,0.0,6319.933714672897
2030-03-12 22:00:00,0.0,65.40374672543,184.2406215878,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.48290466041,0.0,5631.438242463401
2030-03-12 23:00:00,0.0,65.73219016467999,186.1722673951,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.01195776468,0.0,4991.173837982472
2030-03-13 00:00:00,0.0,64.72862681645,180.2700976383,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.49309188712,0.0,4696.839333101311
2030-03-13 01:00:00,0.0,65.36339085651,184.003280129,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.03528122151,0.0,4607.988891329057
2030-03-13 02:00:00,0.0,64.98928661826,181.80309343940002,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.71029701269,0.0,4473.549715289154
2030-03-13 03:00:00,0.0,65.55574790572,185.1345728973,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.49197831501,0.0,4354.941016416058
2030-03-13 04:00:00,0.0,65.09448921293,182.4218123013,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.23061316655,0.0,4298.069097559778
2030-03-13 05:00:00,0.0,65.38580525278,184.1351039666,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.971540070543,0.0,4507.538148762713
2030-03-13 06:00:00,0.0,66.57187668486,191.11064262899998,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.793971213142,0.0,5181.714987398345
2030-03-13 07:00:00,0.0,67.82729621096999,198.4940322,60.0,0.0,0.0,0.0,0.0,2.0212566812,540.0,0.630479843957,0.0,6003.674311055768
2030-03-13 08:00:00,0.0,67.84599146725,198.6039829833,60.0,0.0,0.0,0.0,0.0,9.46387717172,540.0,0.518195074364,0.0,6438.27867781449
2030-03-13 09:00:00,0.0,67.26412028234999,195.1818746371,60.0,0.0,0.0,0.0,0.0,17.5967397701,132.0,0.475286928069,0.0,6605.9051278416855
2030-03-13 10:00:00,0.0,66.51958827883999,190.8031233785,60.0,0.0,0.0,0.0,0.0,24.0330089389,540.0,0.778952505519,0.0,6622.307409407499
2030-03-13 11:00:00,0.0,66.34357268984999,189.7679382177,60.0,0.0,0.0,0.0,0.0,28.7623427647,540.0,1.0904380399,0.0,6590.47771849095
2030-03-13 12:00:00,0.0,67.13114858316,194.3998397582,60.0,0.0,0.0,0.0,0.0,30.8818619187,540.0,1.33570121505,0.0,6509.707180492954
2030-03-13 13:00:00,0.0,67.64959527557,197.44893515799998,60.0,0.0,0.0,0.0,0.0,25.2959869662,540.0,1.60187710861,0.0,6391.155481108998
2030-03-13 14:00:00,0.0,68.02605330988,199.6629650234,60.0,0.0,0.0,0.0,0.0,18.9933012373,132.0,1.9132181592,0.0,6291.753800568997
2030-03-13 15:00:00,0.0,67.21346033342,194.8839326896,60.0,0.0,0.0,0.0,0.0,15.0869808127,540.0,2.06258538734,0.0,6312.4970908475225
2030-03-13 16:00:00,0.0,67.44211988674,196.228728215,60.0,0.0,0.0,0.0,0.0,9.79823540723,540.0,2.26223053491,0.0,6564.423975807407
2030-03-13 17:00:00,0.0,68.60230667338,203.05203376560002,60.0,0.0,0.0,0.0,0.0,4.04616674249,540.0,2.6300111313,0.0,6834.4043180106155
2030-03-13 18:00:00,0.0,68.88262173892,204.70062635829998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.75813598226,0.0,6942.4296593562085
2030-03-13 19:00:00,0.0,68.65022882327,203.33387413399998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.09297289013,0.0,6870.09142673597
2030-03-13 20:00:00,0.0,68.6616066894,203.4007897876,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.39799315576,0.0,6556.304715243028
2030-03-13 21:00:00,0.0,68.44464500469,202.1247919185,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.69632199124,0.0,6062.284261953967
2030-03-13 22:00:00,0.0,67.1878885793,194.73353975819998,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.18764779671,0.0,5432.720832994007
2030-03-13 23:00:00,0.0,64.94122224504,181.5204166254,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.42767284722,0.0,4855.531791770923
2030-03-14 00:00:00,0.0,63.14872477073,170.9783572719,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.59439311683,0.0,4682.57769901659
2030-03-14 01:00:00,0.0,64.70718664997,180.1440034536,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.57333457464,0.0,4585.878518064931
2030-03-14 02:00:00,0.0,64.92495900764,181.42476906299999,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.51666531095,0.0,4460.137645018779
2030-03-14 03:00:00,0.0,65.30936732591,183.6855562414,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.55130965203,0.0,4333.188925655106
2030-03-14 04:00:00,0.0,65.31161445447,183.698772083,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.61364704195,0.0,4236.089843525661
2030-03-14 05:00:00,0.0,65.59274730413,185.3521742383,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.59814778494,0.0,4334.604412968787
2030-03-14 06:00:00,0.0,67.02369885992,193.7679050548,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.60608846347,0.0,4890.380193727482
2030-03-14 07:00:00,0.0,68.62122237582,203.1632810397,60.0,0.0,0.0,0.0,0.0,1.81689573513,132.0,4.66882269427,0.0,5731.600820945752
2030-03-14 08:00:00,0.0,68.52543496535999,202.5999348811,60.0,0.0,0.0,0.0,0.0,11.4302203837,540.0,4.87165791753,0.0,6247.62624368172
2030-03-14 09:00:00,0.0,67.98613122211,199.42817472389999,60.0,0.0,0.0,0.0,0.0,24.8437728642,540.0,5.15109339863,0.0,6470.998194089303
2030-03-14 10:00:00,0.0,67.92270672962,199.0551617775,60.0,0.0,0.0,0.0,0.0,35.1985592225,540.0,5.48452710561,0.0,6525.745751032817
2030-03-14 11:00:00,0.0,67.34990228179,195.6863768428,60.0,0.0,0.0,0.0,0.0,38.8490185957,132.0,5.7480676764,0.0,6504.055635906884
2030-03-14 12:00:00,0.0,66.96981044147999,193.4509757905,60.0,0.0,0.0,0.0,0.0,38.9711156878,540.0,5.87855064527,0.0,6432.336254883039
2030-03-14 13:00:00,0.0,67.09674476046,194.1975035507,60.0,0.0,0.0,0.0,0.0,35.376715873,540.0,5.90617349134,0.0,6312.247378799855
2030-03-14 14:00:00,0.0,67.13222948044,194.4061967453,60.0,0.0,0.0,0.0,0.0,30.7371602225,437.1485835414128,5.94360687107,0.0,6190.662039938258
2030-03-14 15:00:00,0.0,64.91503893061,181.36642697759999,60.0,0.0,0.0,0.0,0.0,28.3956644104,415.74186169524364,5.97651508687,0.0,6151.689770180002
2030-03-14 16:00:00,0.0,64.8617762948,181.0531780743,60.0,0.0,0.0,0.0,0.0,21.1744394744,132.0,5.85874080469,0.0,6341.668162734829
2030-03-14 17:00:00,0.0,67.23327204282,195.0004495714,60.0,0.0,0.0,0.0,0.0,8.67946560883,540.0,5.76065734334,0.0,6609.775212203634
2030-03-14 18:00:00,0.0,68.55516675177999,202.7747938484,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.55153914554,0.0,6783.86431859492
2030-03-14 19:00:00,0.0,68.57422467754999,202.8868775681,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.2161383591,0.0,6801.915513953756
2030-03-14 20:00:00,0.0,68.93148256277,204.9879872681,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.93507957641,0.0,6567.612328184147
2030-03-14 21:00:00,0.0,68.91783623458,204.9077303061,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.62838405422,0.0,6134.556899924001
2030-03-14 22:00:00,0.0,66.81399767604,192.5346077371,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.38809618747,0.0,5528.588545207235
2030-03-14 23:00:00,0.0,66.6011604678,191.2828667924,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.08462455024,0.0,4929.082394477663
2030-03-15 00:00:00,0.0,67.00258580709,193.6437346951,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.83186531718,0.0,4578.062802399076
2030-03-15 01:00:00,0.0,66.57762250725,191.1444350341,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.4393533842,0.0,4481.041529096078
2030-03-15 02:00:00,0.0,65.16548709757,182.8393659796,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.15315603133,0.0,4365.4443032326235
2030-03-15 03:00:00,0.0,65.69740233899999,185.9676727843,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.07940915979,0.0,4243.97070146482
2030-03-15 04:00:00,0.0,66.06376962829,188.1223568294,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.78934436578,0.0,4154.494622442704
2030-03-15 05:00:00,0.0,65.29277697486,183.587984854,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.25538061412,0.0,4271.218719158947
2030-03-15 06:00:00,0.0,66.6601902595,191.63003356759998,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.03211186221,0.0,4841.943294510348
2030-03-15 07:00:00,0.0,67.43437582661,196.1831837483,60.0,0.0,0.0,0.0,0.0,5.34762706289,132.0,1.98559065496,0.0,5685.320854778038
2030-03-15 08:00:00,0.0,68.32824943421,201.4402447824,60.0,0.0,0.0,0.0,0.0,24.168565255,540.0,2.01168158455,0.0,6179.936183687902
2030-03-15 09:00:00,0.0,68.27256900185,201.1127763027,60.0,0.0,0.0,0.0,0.0,45.4104879016,540.0,2.28323759409,0.0,6355.662894449762
2030-03-15 10:00:00,0.0,66.37019689659,189.92452084709998,60.0,0.0,0.0,0.0,0.0,59.9369728974,132.0,2.56164749914,0.0,6377.981361086945
2030-03-15 11:00:00,0.0,67.97937561409,199.3884435546,60.0,0.0,0.0,0.0,0.0,67.446094182,540.0,2.86425489356,0.0,6334.299847821046
