snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hard coal,Hydro,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-02-06 04:00:00,0.0,112.13593356439999,2184.137360259,1200.0,0.0,0.0,1.97978176,0.0,0.0,2454.576293823,178.13484087,779.237623503,2914.148726412082
2030-02-06 05:00:00,0.0,111.3110057795,2182.0440336321003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2404.632517811,192.281660456,785.03395813,3117.5154127655596
2030-02-06 06:00:00,0.0,112.762388084,2185.7270435628,1200.0,0.0,0.0,1.97978176,0.0,0.0,2492.503861282,206.24355832,798.100942562,3607.010029734882
2030-02-06 07:00:00,0.0,115.90217522309999,2193.6945288887,1200.0,0.0,0.0,1.97978176,0.0,0.0,2682.596653011,212.874595155,822.298585005,4121.797013291362
2030-02-06 08:00:00,0.0,116.2008203007,2194.4523669739,1200.0,0.0,0.0,1.97978176,0.0,2.79296072962,2700.6775846230003,213.37770387,855.468784446,4398.671879190723
2030-02-06 09:00:00,0.0,115.0792336605,2191.6062424752004,1200.0,0.0,0.0,1.97978176,0.0,92.3905430646,2632.773129273,210.513169506,881.567070351,4527.053844755653
2030-02-06 10:00:00,0.0,112.5550430257,2185.2008872864003,1200.0,0.0,0.0,1.97978176,0.0,190.125398685,2479.9505258990002,217.513596874,885.644828534,4562.366399264642
2030-02-06 11:00:00,0.0,110.96114926979999,2181.156242045,1200.0,0.0,0.0,1.97978176,0.0,264.455882809,2383.451081715,212.96325161,854.5424211,4565.369255875949
2030-02-06 12:00:00,0.0,112.23074257639999,2184.3779464449003,1200.0,0.0,0.0,1.97978176,0.0,318.242771923,2460.316335739,213.948583726,818.966922757,4529.940744062481
2030-02-06 13:00:00,0.0,110.7099086982,2180.5186970527,1200.0,0.0,0.0,1.97978176,0.0,343.51808714,2368.24017106,201.484003454,797.082096539,4467.796927324091
2030-02-06 14:00:00,0.0,111.2410576501,2181.8665341172,1200.0,0.0,0.0,1.97978176,0.0,300.533030536,2400.397633535,197.0890735,804.720671414,4423.685291885026
2030-02-06 15:00:00,0.0,113.1883996678,2186.8080853317,1200.0,0.0,0.0,1.97978176,0.0,219.767403258,2518.295970012,204.973536122,804.810953558,4480.457058312312
2030-02-06 16:00:00,0.0,113.7754607781,2188.2978044032,1200.0,0.0,0.0,1.97978176,0.0,114.290770842,2553.8385340209998,212.338127269,815.024847095,4673.352854768053
2030-02-06 17:00:00,0.0,115.91516842739999,2193.7275002847,1200.0,0.0,0.0,1.97978176,0.0,0.0,2683.383303308,206.048679586,846.731258462,4809.605969343005
2030-02-06 18:00:00,0.0,115.68619009769999,2193.1464476842,1200.0,0.0,0.0,1.97978176,0.0,0.0,2669.520220234,209.224818304,872.678258572,4803.379280879776
2030-02-06 19:00:00,0.0,114.8561312385,2191.0401005060003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2619.2657925109997,217.961831066,899.479924214,4687.065899959693
2030-02-06 20:00:00,0.0,114.5725814505,2190.3205680426004,1200.0,0.0,0.0,1.97978176,0.0,0.0,2602.098778187,220.29256769,927.864997966,4454.742158622744
2030-02-06 21:00:00,0.0,114.2446395937,2189.4883868098,1200.0,0.0,0.0,1.97978176,0.0,0.0,2582.244125523,222.793703217,965.068772141,4112.397361039026
2030-02-06 22:00:00,0.0,112.15155851329999,2184.1770099377,1200.0,0.0,0.0,1.97978176,0.0,0.0,2455.522278385,235.164365509,951.019277363,3678.41429526339
2030-02-06 23:00:00,0.0,111.1737412654,2181.695712885,1200.0,0.0,0.0,1.97978176,0.0,0.0,2396.322083523,243.480732649,970.204888799,3307.815570596717
2030-02-07 00:00:00,0.0,110.8732258284,2180.9331285988,1200.0,0.0,0.0,1.97978176,0.0,0.0,2378.127914352,236.029401189,1007.78165125,3199.0924704043427
2030-02-07 01:00:00,0.0,112.56103479629999,2185.2160919302,1200.0,0.0,0.0,1.97978176,0.0,0.0,2480.313286928,252.79489917,1049.02218775,3128.852427152186
2030-02-07 02:00:00,0.0,113.7121830453,2188.1372316049,1200.0,0.0,0.0,1.97978176,0.0,0.0,2550.007496967,270.733552365,1053.5103207,3038.674564634621
2030-02-07 03:00:00,0.0,113.6347534786,2187.9407472862003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2545.319662457,285.173404429,1056.85037791,2958.7972113527853
2030-02-07 04:00:00,0.0,111.4838898806,2182.4827422061003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2415.0994762259998,299.255171639,1079.70761454,2924.318783680271
2030-02-07 05:00:00,0.0,110.8544891312,2180.8855825858,1200.0,0.0,0.0,1.97978176,0.0,0.0,2376.9935345599997,306.904602692,1061.47339627,3081.866472679894
2030-02-07 06:00:00,0.0,113.7050988524,2188.1192548438003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2549.578597187,319.006577983,1056.15952241,3531.8461767896483
2030-02-07 07:00:00,0.0,115.2826890334,2192.1225283336003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2645.090970617,320.731298383,1048.03541683,4065.180312410398
2030-02-07 08:00:00,0.0,114.8050356693,2190.9104410165,1200.0,0.0,0.0,1.97978176,0.0,38.4814474475,2616.172302743,316.523103581,1079.70173319,4365.893702843573
2030-02-07 09:00:00,0.0,113.7523378399,2188.2391279189,1200.0,0.0,0.0,1.97978176,0.0,300.199324771,2552.438597122,305.872516484,1125.95177899,4492.669222166715
2030-02-07 10:00:00,0.0,114.12950490649999,2189.1962224402,1200.0,0.0,0.0,1.97978176,0.0,515.469988056,2575.273501996,281.294469971,1309.56135798,4521.722270107433
2030-02-07 11:00:00,0.0,113.98609965509999,2188.8323190334,1200.0,0.0,0.0,1.97978176,0.0,639.286923411,2566.591287759,274.955899484,1284.35749176,4512.301833055237
2030-02-07 12:00:00,0.0,110.6983720569,2180.4894218133,1200.0,0.0,0.0,1.97978176,0.0,658.942125638,2367.5417057639997,263.617791354,1277.44337472,4468.690947202266
2030-02-07 13:00:00,0.0,110.48303245369999,2179.9429786781,1200.0,0.0,0.0,1.97978176,0.0,596.732959118,2354.5043549760003,256.549168364,1283.13480113,4401.840193748283
2030-02-07 14:00:00,0.0,110.6314694684,2180.3196506255003,1200.0,0.0,0.0,1.97978176,0.0,475.379487197,2363.49120831,239.596013677,1292.83339312,4347.922508522784
2030-02-07 15:00:00,0.0,109.1782168046,2176.6318944940003,1200.0,0.0,0.0,1.97978176,0.0,318.722043654,2275.50662728,225.374481114,1318.14516706,4381.5162147802175
2030-02-07 16:00:00,0.0,110.3933379641,2179.7153710416,1200.0,0.0,0.0,1.97978176,0.0,147.054722454,2349.073962669,204.279690925,1327.31609633,4555.296012017634
2030-02-07 17:00:00,0.0,114.8899797772,2191.1259941426,1200.0,0.0,0.0,1.97978176,0.0,0.0,2621.315091694,180.037331617,1342.96724114,4717.136582640909
2030-02-07 18:00:00,0.0,115.598183897,2192.9231242291003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2664.192042359,163.209177402,1343.53551759,4771.867336418814
2030-02-07 19:00:00,0.0,114.9578589249,2191.2982434352,1200.0,0.0,0.0,1.97978176,0.0,0.0,2625.4247131829998,153.641017236,1259.34367874,4716.222051447083
2030-02-07 20:00:00,0.0,113.6364748713,2187.9451154711,1200.0,0.0,0.0,1.97978176,0.0,0.0,2545.423881095,136.818033453,1079.52583817,4515.218268656602
2030-02-07 21:00:00,0.0,114.47202894559999,2190.0654072396,1200.0,0.0,0.0,1.97978176,0.0,0.0,2596.011006778,123.59797113,871.611714632,4184.754719034783
2030-02-07 22:00:00,0.0,114.6408578427,2190.4938253779,1200.0,0.0,0.0,1.97978176,0.0,0.0,2606.232450132,93.3278937218,671.436401214,3750.0729011059702
2030-02-07 23:00:00,0.0,112.1939809117,2184.2846604954,1200.0,0.0,0.0,1.97978176,0.0,0.0,2458.090666553,76.3456831099,637.645144521,3357.271907926017
2030-02-08 00:00:00,0.0,110.7642318786,2180.6565468890003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2371.529070775,67.512163515,688.861294032,3247.497534435476
2030-02-08 01:00:00,0.0,110.1470795002,2179.0904685846003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2334.164684804,71.7752412204,675.571926497,3182.017210351189
2030-02-08 02:00:00,0.0,107.8054723521,2173.1484350119003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2192.396271787,80.2740526271,554.750410721,3086.9951220452726
2030-02-08 03:00:00,0.0,107.413524481,2172.1538329026002,1200.0,0.0,0.0,1.97978176,0.0,0.0,2168.666489569,80.6848735512,582.267887785,3008.818567057219
2030-02-08 04:00:00,0.0,107.4830257104,2172.3301983695,1200.0,0.0,0.0,1.97978176,0.0,0.0,2172.8743170830003,75.1457299836,709.662941932,2982.470551424556
2030-02-08 05:00:00,0.0,106.28225500709999,2169.2831373636,1200.0,0.0,0.0,1.97978176,0.0,0.0,2100.17580438,66.242133197,685.309294044,3163.500688518291
2030-02-08 06:00:00,0.0,108.3267729517,2174.4712810183,1200.0,0.0,0.0,1.97978176,0.0,0.0,2223.957483399,55.2710232914,638.593492993,3650.6974911662833
2030-02-08 07:00:00,0.0,112.755419754,2185.7093608141004,1200.0,0.0,0.0,1.97978176,0.0,0.0,2492.081976218,47.3276064262,639.755956472,4196.136584831634
2030-02-08 08:00:00,0.0,113.70309607819999,2188.1141726286,1200.0,0.0,0.0,1.97978176,0.0,10.3729175048,2549.4573428100002,44.6563421178,673.42330879,4483.863851099841
2030-02-08 09:00:00,0.0,114.62862602359999,2190.4627860638,1200.0,0.0,0.0,1.97978176,0.0,143.151861981,2605.49189654,43.0309194574,658.891423552,4607.95020019903
2030-02-08 10:00:00,0.0,114.6402785279,2190.4923553157,1200.0,0.0,0.0,1.97978176,0.0,312.380159662,2606.197376551,47.7814296732,848.695854584,4631.894289637395
2030-02-08 11:00:00,0.0,114.72893025069999,2190.7173168401,1200.0,0.0,0.0,1.97978176,0.0,464.349475411,2611.5646364149998,40.7515832991,956.235230623,4622.810238161875
2030-02-08 12:00:00,0.0,114.30225659279999,2189.634595,1200.0,0.0,0.0,1.97978176,0.0,548.686440695,2585.732443593,37.8947580304,876.494598678,4575.041024915923
2030-02-08 13:00:00,0.0,113.6824393661,2188.0617544093,1200.0,0.0,0.0,1.97978176,0.0,513.19246381,2548.206719153,38.5063380792,844.427488941,4499.0602746393615
2030-02-08 14:00:00,0.0,110.05652431429999,2178.8606768558,1200.0,0.0,0.0,1.97978176,0.0,367.662116888,2328.682183177,34.6868774427,893.657249908,4438.734854404486
2030-02-08 15:00:00,0.0,109.0489468353,2176.3038606057003,1200.0,0.0,0.0,1.97978176,0.0,218.796912482,2267.680208398,32.4925155435,931.813996731,4469.317773008561
2030-02-08 16:00:00,0.0,111.6514111814,2182.9078422039,1200.0,0.0,0.0,1.97978176,0.0,92.6760887426,2425.241753499,31.4879635995,960.366286092,4648.162224306525
2030-02-08 17:00:00,0.0,113.3660838062,2187.2589744214,1200.0,0.0,0.0,1.97978176,0.0,0.0,2529.053538091,33.5578320601,893.604693281,4802.719090000021
2030-02-08 18:00:00,0.0,114.437485229,2189.9777495284,1200.0,0.0,0.0,1.97978176,0.0,0.0,2593.9196192990003,37.6316023428,794.579321279,4827.096378424935
2030-02-08 19:00:00,0.0,114.3490983358,2189.7534600325002,1200.0,0.0,0.0,1.97978176,0.0,0.0,2588.568393073,41.8062035187,815.495608589,4735.2155297399195
2030-02-08 20:00:00,0.0,110.5530798942,2180.1207302037,1200.0,0.0,0.0,1.97978176,0.0,0.0,2358.745251866,43.0453334964,890.848423266,4505.709769689211
2030-02-08 21:00:00,0.0,103.1899054777,2161.4360291341,1200.0,0.0,0.0,1.97978176,0.0,0.0,1912.955037811,41.8972471362,991.805496428,4161.912223988983
2030-02-08 22:00:00,0.0,98.29939577875,2149.0259317176,1200.0,0.0,0.0,1.97978176,0.0,0.0,1616.867882704,38.0700692908,970.158663668,3729.244617257099
2030-02-08 23:00:00,0.0,97.65537974347,2147.3916845272,1200.0,0.0,0.0,1.97978176,0.0,0.0,1577.877084716,36.3059366202,928.999402576,3348.7911626148457
2030-02-09 00:00:00,0.0,97.62196155295,2147.3068829369004,1200.0,0.0,0.0,1.97978176,0.0,0.0,1575.853840194,35.1734658064,879.864961678,3256.2550457658317
2030-02-09 01:00:00,0.0,97.6384471982,2147.348716708,1200.0,0.0,0.0,1.97978176,0.0,0.0,1576.851934074,34.36427423,771.590580596,3191.443937540185
2030-02-09 02:00:00,0.0,97.64988452838999,2147.3777399368,1200.0,0.0,0.0,1.97978176,0.0,0.0,1577.544386756,30.4805651972,765.751888137,3092.8017387639693
2030-02-09 03:00:00,0.0,97.65125833216,2147.3812260844,1200.0,0.0,0.0,1.97978176,0.0,0.0,1577.627561246,27.6883961015,652.418694536,3018.3497652139304
2030-02-09 04:00:00,0.0,97.72954859526,2147.5798944956,1200.0,0.0,0.0,1.97978176,0.0,0.0,1582.367505075,24.7487324634,419.152029784,3007.264629783498
2030-02-09 05:00:00,0.0,97.67087227757,2147.4309981916003,1200.0,0.0,0.0,1.97978176,0.0,0.0,1578.815052459,22.2243111772,307.11127595,3226.882294785167
2030-02-09 06:00:00,0.0,97.73994315873,2147.6062716123,1200.0,0.0,0.0,1.97978176,0.0,0.0,1582.996825314,19.5766932346,313.188146176,3736.2665977991705
2030-02-09 07:00:00,0.0,98.27534593682999,2148.9649031338004,1200.0,0.0,0.0,1.97978176,0.0,0.0,1615.4118280769999,17.6669775895,264.563170912,4244.94503807057
2030-02-09 08:00:00,0.0,100.53050275848,2154.6875614187,1200.0,0.0,0.0,1.97978176,0.0,2.62776786146,1751.946260834,18.1291201766,248.859697432,4503.586985261435
2030-02-09 09:00:00,0.0,100.82901542126,2155.4450634897003,1200.0,0.0,0.0,1.97978176,0.0,97.7874754714,1770.019175628,18.8736915858,342.777084267,4626.546032452446
2030-02-09 10:00:00,0.0,100.83485822525,2155.4598901174,1200.0,0.0,0.0,1.97978176,0.0,170.880967286,1770.372917736,17.2465543025,501.734014099,4657.099688246191
2030-02-09 11:00:00,0.0,100.30733412901999,2154.1212514424,1200.0,0.0,0.0,1.97978176,0.0,209.291786433,1738.434915663,17.4200964618,617.299679076,4659.653483786847
2030-02-09 12:00:00,0.0,100.31981422593,2154.1529207832,1200.0,0.0,0.0,1.97978176,0.0,223.565119624,1739.19050079,17.8017449646,735.899831178,4619.337535680055
2030-02-09 13:00:00,0.0,99.78444455153999,2152.7943732652,1200.0,0.0,0.0,1.97978176,0.0,209.752259369,1706.777502231,20.9767755905,937.648805024,4548.140297697518
2030-02-09 14:00:00,0.0,101.07295662581,2156.0640856977,1200.0,0.0,0.0,1.97978176,0.0,149.020541908,1784.788159172,25.188608115,1062.18113171,4496.353874910263
2030-02-09 15:00:00,0.0,102.67638424879999,2160.1329239635,1200.0,0.0,0.0,1.97978176,0.0,79.5945923025,1881.864814276,32.2474994807,1197.56491758,4546.354992783254
2030-02-09 16:00:00,0.0,105.1248667096,2166.3461630185,1200.0,0.0,0.0,1.97978176,0.0,29.6706139886,2030.103801777,39.4167470282,1313.23284107,4735.854935819812
2030-02-09 17:00:00,0.0,110.4827014167,2179.9421386425,1200.0,0.0,0.0,1.97978176,0.0,0.0,2354.484312931,50.1140304713,1412.87595341,4869.772495252637
2030-02-09 18:00:00,0.0,109.0550544689,2176.3193592619,1200.0,0.0,0.0,1.97978176,0.0,0.0,2268.049984143,64.6810869412,1497.67941094,4849.83221462935
2030-02-09 19:00:00,0.0,111.56789053279999,2182.6959012308002,1200.0,0.0,0.0,1.97978176,0.0,0.0,2420.185145346,76.2349907118,1568.25146452,4711.414199058486
2030-02-09 20:00:00,0.0,111.5002265591,2182.5241979613,1200.0,0.0,0.0,1.97978176,0.0,0.0,2416.088551185,86.2956058297,1609.5879945,4455.114097146549
2030-02-09 21:00:00,0.0,111.5532421432,2182.658729657,1200.0,0.0,0.0,1.97978176,0.0,0.0,2419.298284819,93.6435512052,1665.23669481,4101.817624426234
2030-02-09 22:00:00,0.0,110.1158461542,2179.0112112290003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2332.273717783,110.679197167,1751.42194174,3675.729500786777
2030-02-09 23:00:00,0.0,111.047732011,2181.3759533471,1200.0,0.0,0.0,1.97978176,0.0,0.0,2388.693078791,109.350595247,1717.11040186,3321.6278905561076
2030-02-10 00:00:00,0.0,112.6315291368,2185.3949775038,1200.0,0.0,0.0,1.97978176,0.0,0.0,2484.5812405799998,107.518733862,1615.0158057,3250.99649140133
2030-02-10 01:00:00,0.0,114.31940431209999,2189.6781088423,1200.0,0.0,0.0,1.97978176,0.0,0.0,2586.770621565,108.701560297,1570.05097719,3192.9232136249357
2030-02-10 02:00:00,0.0,114.31654084159999,2189.6708425346,1200.0,0.0,0.0,1.97978176,0.0,0.0,2586.597257869,106.30788699,1557.34058346,3098.719116587182
2030-02-10 03:00:00,0.0,114.0659457923,2189.0349356117003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2571.425429204,103.131383755,1521.46884863,3009.123228465688
2030-02-10 04:00:00,0.0,114.0472753025,2188.9875576058002,1200.0,0.0,0.0,1.97978176,0.0,0.0,2570.2950578210002,99.4604118709,1456.55740195,2934.8186629041275
2030-02-10 05:00:00,0.0,113.2756775869,2187.0295607085,1200.0,0.0,0.0,1.97978176,0.0,0.0,2523.580055386,96.6722224472,1442.25053534,2913.976431360614
2030-02-10 06:00:00,0.0,113.03256397499999,2186.4126385894,1200.0,0.0,0.0,1.97978176,0.0,0.0,2508.8611769560002,92.176927482,1673.41362738,3093.8251166728505
2030-02-10 07:00:00,0.0,113.35211404249999,2187.2235249205,1200.0,0.0,0.0,1.97978176,0.0,0.0,2528.207763759,87.5467822531,1605.73585572,3427.1345429701946
2030-02-10 08:00:00,0.0,113.15082696229999,2186.7127412951,1200.0,0.0,0.0,1.97978176,0.0,4.22975256578,2516.021197814,82.3366861157,1499.09472803,3720.348449432943
2030-02-10 09:00:00,0.0,115.3978733761,2192.4148187086003,1200.0,0.0,0.0,1.97978176,0.0,148.321280366,2652.06460045,75.9466077529,1474.70560314,3939.393438501635
2030-02-10 10:00:00,0.0,114.8919328958,2191.1309503524003,1200.0,0.0,0.0,1.97978176,0.0,348.415792733,2621.4333397640003,58.9351064396,1356.70708036,4041.2252836036873
2030-02-10 11:00:00,0.0,114.71151770169999,2190.6731309693,1200.0,0.0,0.0,1.97978176,0.0,491.756764028,2610.510424806,59.1454921938,1413.9461909,4075.4031521308625
2030-02-10 12:00:00,0.0,112.6177414436,2185.3599900225004,1200.0,0.0,0.0,1.97978176,0.0,518.563065708,2483.746489373,60.6981870186,1468.42139392,4080.671004958459
2030-02-10 13:00:00,0.0,111.7579720088,2183.1782496524,1200.0,0.0,0.0,1.97978176,0.0,514.384309391,2431.69328804,63.5522506912,1547.8733438,4045.7128859839195
2030-02-10 14:00:00,0.0,111.1033627878,2181.5171213238,1200.0,0.0,0.0,1.97978176,0.0,479.847926098,2392.061144587,70.4565832839,1622.35712363,4010.6158370313706
2030-02-10 15:00:00,0.0,112.2421799066,2184.4069696737,1200.0,0.0,0.0,1.97978176,0.0,375.881570903,2461.00878842,81.5693997763,1639.60390942,4040.69417727043
2030-02-10 16:00:00,0.0,112.05408465299999,2183.9296614655,1200.0,0.0,0.0,1.97978176,0.0,203.270101337,2449.620898001,85.6073090296,1608.84796408,4225.679442990098
2030-02-10 17:00:00,0.0,116.0456632338,2194.0586423045,1200.0,0.0,0.0,1.97978176,0.0,0.0,2691.28387776,84.6389241519,1589.35574063,4427.568767648285
2030-02-10 18:00:00,0.0,116.0898235767,2194.1707030489,1200.0,0.0,0.0,1.97978176,0.0,0.0,2693.957486669,78.8082444959,1571.63680218,4499.709526150768
2030-02-10 19:00:00,0.0,116.0024960021,2193.9491016668003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2688.670394988,74.727730987,1527.83901939,4430.658865722162
2030-02-10 20:00:00,0.0,115.5127597855,2192.7063530515,1200.0,0.0,0.0,1.97978176,0.0,0.0,2659.020192442,74.0702810645,1425.94540707,4206.778128875587
2030-02-10 21:00:00,0.0,115.7054067986,2193.1952117487003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2670.683660992,74.6479058737,1294.04073218,3911.1113425451867
2030-02-10 22:00:00,0.0,113.961056702,2188.7687703428,1200.0,0.0,0.0,1.97978176,0.0,0.0,2565.0751069939997,77.3861136459,1091.85728967,3597.5518518618883
2030-02-10 23:00:00,0.0,109.2134888026,2176.7214002834003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2277.642107259,75.7293859581,917.638435565,3304.41260658811
2030-02-11 00:00:00,0.0,112.6768481094,2185.5099783727,1200.0,0.0,0.0,1.97978176,0.0,0.0,2487.3249966490002,76.8017310574,718.725629752,3047.866915856778
2030-02-11 01:00:00,0.0,113.71243132309999,2188.1378616315,1200.0,0.0,0.0,1.97978176,0.0,0.0,2550.022528502,80.9476133502,600.915481838,2983.526747438479
2030-02-11 02:00:00,0.0,113.8977127618,2188.6080295374,1200.0,0.0,0.0,1.97978176,0.0,0.0,2561.2400615320003,76.9391273425,493.276012444,2886.918997690635
2030-02-11 03:00:00,0.0,113.7952071383,2188.3479125246004,1200.0,0.0,0.0,1.97978176,0.0,0.0,2555.034042052,75.5163821701,470.810602354,2792.0711188256478
2030-02-11 04:00:00,0.0,111.0666011231,2181.4238353743003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2389.835475401,76.5457986505,506.697285875,2720.3580896255403
2030-02-11 05:00:00,0.0,113.3352973602,2187.1808511138,1200.0,0.0,0.0,1.97978176,0.0,0.0,2527.189627833,76.7531079954,555.91064866,2688.2026368215547
2030-02-11 06:00:00,0.0,116.2241418611,2194.5115474795,1200.0,0.0,0.0,1.97978176,0.0,0.0,2702.089546749,77.8697400978,679.311597621,2762.1891402484207
2030-02-11 07:00:00,0.0,116.4096715776,2194.9823454121,1200.0,0.0,0.0,1.97978176,0.0,0.0,2713.3221113130003,77.2525043618,745.493713516,2950.1192839271557
2030-02-11 08:00:00,0.0,116.2154024829,2194.4893705406002,1200.0,0.0,0.0,1.97978176,0.0,76.7228613573,2701.56043674,71.2801251908,734.192472023,3265.782415143622
2030-02-11 09:00:00,0.0,115.3101982126,2192.1923352891004,1200.0,0.0,0.0,1.97978176,0.0,289.71734577,2646.756464622,67.2856594313,748.327338012,3563.593864638492
2030-02-11 10:00:00,0.0,116.1482681685,2194.319011328,1200.0,0.0,0.0,1.97978176,0.0,466.41939012,2697.495909853,76.5129907267,771.995704094,3750.6472179441985
2030-02-11 11:00:00,0.0,115.558873247,2192.8233700058004,1200.0,0.0,0.0,1.97978176,0.0,569.622141702,2661.812049422,77.1041529336,759.808896624,3832.1671173833674
2030-02-11 12:00:00,0.0,113.2213875102,2186.8917948758003,1200.0,0.0,0.0,1.97978176,0.0,579.394828376,2520.293159875,78.1605065824,768.479093502,3865.525353737128
2030-02-11 13:00:00,0.0,113.7953726568,2188.3483325424,1200.0,0.0,0.0,1.97978176,0.0,517.043628942,2555.044063076,90.4856574119,769.629874049,3847.4130415646596
2030-02-11 14:00:00,0.0,111.6103625868,2182.8036777938,1200.0,0.0,0.0,1.97978176,0.0,419.292644777,2422.756539821,96.5202557087,753.568046074,3815.705829378701
2030-02-11 15:00:00,0.0,113.7896126121,2188.3337159236003,1200.0,0.0,0.0,1.97978176,0.0,313.922132886,2554.695331479,102.875139674,819.576404894,3855.146901501925
